ID,Links
2706,https://www.leagueofgraphs.com/summoner/euw/Klaj
2707,https://www.leagueofgraphs.com/summoner/br/Clovao+Bengala
2708,https://www.leagueofgraphs.com/summoner/br/love+gatitos
2709,https://www.leagueofgraphs.com/summoner/euw/Wenelinfo
2710,https://www.leagueofgraphs.com/summoner/euw/MWD+Kidiro+v9
2711,https://www.leagueofgraphs.com/summoner/euw/chowoo
2712,https://www.leagueofgraphs.com/summoner/na/EIated
2713,https://www.leagueofgraphs.com/summoner/euw/Redfernal
2714,https://www.leagueofgraphs.com/summoner/br/neo+shrimp
2715,https://www.leagueofgraphs.com/summoner/br/For+Revenge
2716,https://www.leagueofgraphs.com/summoner/euw/mumek
2717,https://www.leagueofgraphs.com/summoner/na/Luciferium
2718,https://www.leagueofgraphs.com/summoner/euw/S8DiamondDog
2719,https://www.leagueofgraphs.com/summoner/br/Zac+ou+Dodge
2720,https://www.leagueofgraphs.com/summoner/br/Mattos+cara
2721,https://www.leagueofgraphs.com/summoner/euw/Fressko
2722,https://www.leagueofgraphs.com/summoner/br/Aina+Aiba
2723,https://www.leagueofgraphs.com/summoner/br/Isshin+Ashina
2724,https://www.leagueofgraphs.com/summoner/euw/hoIding+spacebar
2725,https://www.leagueofgraphs.com/summoner/na/IS+THAT+FEEDABOI
2726,https://www.leagueofgraphs.com/summoner/euw/Excel+lent+mid
2727,https://www.leagueofgraphs.com/summoner/br/little+canyon
2728,https://www.leagueofgraphs.com/summoner/br/zynts06
2729,https://www.leagueofgraphs.com/summoner/euw/L%CE%A3NNY
2730,https://www.leagueofgraphs.com/summoner/br/guccicoochie
2731,https://www.leagueofgraphs.com/summoner/euw/Nemiens
2732,https://www.leagueofgraphs.com/summoner/euw/IGNORE+T%CE%9FP
2733,https://www.leagueofgraphs.com/summoner/euw/cringeattack1815
2734,https://www.leagueofgraphs.com/summoner/euw/Goldenpenny
2735,https://www.leagueofgraphs.com/summoner/euw/KnowMe1
2736,https://www.leagueofgraphs.com/summoner/br/You+are+Mine+tea
2737,https://www.leagueofgraphs.com/summoner/br/Top+is+sus
2738,https://www.leagueofgraphs.com/summoner/euw/red+pepper+tuna
2739,https://www.leagueofgraphs.com/summoner/euw/Benn+Beckman4
2740,https://www.leagueofgraphs.com/summoner/br/Im+so+L0nely
2741,https://www.leagueofgraphs.com/summoner/euw/CHOI+RAT
2742,https://www.leagueofgraphs.com/summoner/na/Nilemars
2743,https://www.leagueofgraphs.com/summoner/br/L%C3%B3vely
2744,https://www.leagueofgraphs.com/summoner/br/GODETO1
2745,https://www.leagueofgraphs.com/summoner/br/FLY+Rick
2746,https://www.leagueofgraphs.com/summoner/na/LeaningTable2
2747,https://www.leagueofgraphs.com/summoner/euw/phoon+phoonescu
2748,https://www.leagueofgraphs.com/summoner/br/Choi+WonYeong
2749,https://www.leagueofgraphs.com/summoner/euw/KREOX1
2750,https://www.leagueofgraphs.com/summoner/na/YoojungHukiriLee
2751,https://www.leagueofgraphs.com/summoner/euw/shakedc754
2752,https://www.leagueofgraphs.com/summoner/euw/BOUT+Tockimo
2753,https://www.leagueofgraphs.com/summoner/euw/Jokki+xD
2754,https://www.leagueofgraphs.com/summoner/euw/StenBosse
2755,https://www.leagueofgraphs.com/summoner/euw/Bailando+Alistar
2756,https://www.leagueofgraphs.com/summoner/na/Nunu+Main
2757,https://www.leagueofgraphs.com/summoner/br/RTS+GhosTy+77
2758,https://www.leagueofgraphs.com/summoner/euw/Advienne
2759,https://www.leagueofgraphs.com/summoner/br/Sufle
2760,https://www.leagueofgraphs.com/summoner/euw/2024MCDONALDS
2761,https://www.leagueofgraphs.com/summoner/euw/Anechek+dog
2762,https://www.leagueofgraphs.com/summoner/euw/NS+Showf%CE%B1ker
2763,https://www.leagueofgraphs.com/summoner/euw/buff+mercy+ga
2764,https://www.leagueofgraphs.com/summoner/na/kurulean
2765,https://www.leagueofgraphs.com/summoner/euw/Roison
2766,https://www.leagueofgraphs.com/summoner/na/14675242
2767,https://www.leagueofgraphs.com/summoner/br/trst+nobody
2768,https://www.leagueofgraphs.com/summoner/euw/Sangrod
2769,https://www.leagueofgraphs.com/summoner/euw/%CF%81eel+for+Me
2770,https://www.leagueofgraphs.com/summoner/euw/ECO+TeaZing
2771,https://www.leagueofgraphs.com/summoner/br/sup+momochi
2772,https://www.leagueofgraphs.com/summoner/euw/dumb+maciek
2773,https://www.leagueofgraphs.com/summoner/na/Fanatiik
2774,https://www.leagueofgraphs.com/summoner/na/Levitate
2775,https://www.leagueofgraphs.com/summoner/euw/Subzior
2776,https://www.leagueofgraphs.com/summoner/br/MAOKALVO
2777,https://www.leagueofgraphs.com/summoner/euw/van+goose
2778,https://www.leagueofgraphs.com/summoner/euw/Kuroikenshin
2779,https://www.leagueofgraphs.com/summoner/br/JKG+Qu1z
2780,https://www.leagueofgraphs.com/summoner/euw/motus+vetiti
2781,https://www.leagueofgraphs.com/summoner/euw/Spar%CE%BA
2782,https://www.leagueofgraphs.com/summoner/euw/wo+de+baobei
2783,https://www.leagueofgraphs.com/summoner/euw/OniiKhan
2784,https://www.leagueofgraphs.com/summoner/euw/LEC+ADC+2024
2785,https://www.leagueofgraphs.com/summoner/na/SIayer+Supreme
2786,https://www.leagueofgraphs.com/summoner/euw/indoor+fish
2787,https://www.leagueofgraphs.com/summoner/br/Soulthirst
2788,https://www.leagueofgraphs.com/summoner/br/Lord+S+Mentality
2789,https://www.leagueofgraphs.com/summoner/na/jjking10
2790,https://www.leagueofgraphs.com/summoner/br/1itoshi+rin
2791,https://www.leagueofgraphs.com/summoner/br/Taric
2792,https://www.leagueofgraphs.com/summoner/euw/eodigangeoni
2793,https://www.leagueofgraphs.com/summoner/euw/Veecto
2794,https://www.leagueofgraphs.com/summoner/br/reverse
2795,https://www.leagueofgraphs.com/summoner/euw/Furuy
2796,https://www.leagueofgraphs.com/summoner/euw/De%C3%A1dly
2797,https://www.leagueofgraphs.com/summoner/br/BOC+tufi
2798,https://www.leagueofgraphs.com/summoner/euw/Oblivion+Blade
2799,https://www.leagueofgraphs.com/summoner/na/Blaster3
2800,https://www.leagueofgraphs.com/summoner/na/jojoooooooooooo
2801,https://www.leagueofgraphs.com/summoner/br/Cerchiaro+Bro0k
2802,https://www.leagueofgraphs.com/summoner/euw/noscriptjusthand
2803,https://www.leagueofgraphs.com/summoner/euw/FatShield
2804,https://www.leagueofgraphs.com/summoner/br/Weak1
2805,https://www.leagueofgraphs.com/summoner/euw/Vyct0r
2806,https://www.leagueofgraphs.com/summoner/br/DRX+B2ryL
2807,https://www.leagueofgraphs.com/summoner/euw/Shadowraze
2808,https://www.leagueofgraphs.com/summoner/na/Peter+Zezima
2809,https://www.leagueofgraphs.com/summoner/na/braydon
2810,https://www.leagueofgraphs.com/summoner/euw/Moonkie
2811,https://www.leagueofgraphs.com/summoner/br/paiN+Damage1
2812,https://www.leagueofgraphs.com/summoner/na/Topablo
2813,https://www.leagueofgraphs.com/summoner/euw/Vladi1597
2814,https://www.leagueofgraphs.com/summoner/euw/DemonadcHACK100
2815,https://www.leagueofgraphs.com/summoner/euw/Emil123
2816,https://www.leagueofgraphs.com/summoner/euw/MR+WHITEEEEEE
2817,https://www.leagueofgraphs.com/summoner/na/DID+TSM+WONNERED
2818,https://www.leagueofgraphs.com/summoner/euw/IAC+2023
2819,https://www.leagueofgraphs.com/summoner/euw/Makeee
2820,https://www.leagueofgraphs.com/summoner/br/Maybe+worth+its
2821,https://www.leagueofgraphs.com/summoner/euw/moxokx
2822,https://www.leagueofgraphs.com/summoner/euw/HMPeiWan+3Kar3a
2823,https://www.leagueofgraphs.com/summoner/euw/Worten+Sempre
2824,https://www.leagueofgraphs.com/summoner/euw/Naive+Smol+Kid
2825,https://www.leagueofgraphs.com/summoner/br/vtn+final+boss
2826,https://www.leagueofgraphs.com/summoner/br/oceanic
2827,https://www.leagueofgraphs.com/summoner/br/na+onda+do+p%C3%B3
2828,https://www.leagueofgraphs.com/summoner/euw/GUUUUUUUUUUUUUUF
2829,https://www.leagueofgraphs.com/summoner/euw/TheAfricanDream
2830,https://www.leagueofgraphs.com/summoner/br/papelao+molhado
2831,https://www.leagueofgraphs.com/summoner/euw/TDSP+D1verse
2832,https://www.leagueofgraphs.com/summoner/euw/Dia+Kektz
2833,https://www.leagueofgraphs.com/summoner/na/Ameericle
2834,https://www.leagueofgraphs.com/summoner/na/INSTINCT24
2835,https://www.leagueofgraphs.com/summoner/euw/Goshuujin
2836,https://www.leagueofgraphs.com/summoner/na/Reppy
2837,https://www.leagueofgraphs.com/summoner/euw/UnlookyPoopy
2838,https://www.leagueofgraphs.com/summoner/oce/qazxcxz
2839,https://www.leagueofgraphs.com/summoner/euw/Rain%CE%91ngel
2840,https://www.leagueofgraphs.com/summoner/br/Tirano+e+Botando
2841,https://www.leagueofgraphs.com/summoner/euw/ENOUGH+IS+EN%C3%93UGH
2842,https://www.leagueofgraphs.com/summoner/br/PUSHPASTYRLIMITS
2843,https://www.leagueofgraphs.com/summoner/euw/Shin%C3%B8re
2844,https://www.leagueofgraphs.com/summoner/br/rayson
2845,https://www.leagueofgraphs.com/summoner/euw/CRKN
2846,https://www.leagueofgraphs.com/summoner/br/Teda98
2847,https://www.leagueofgraphs.com/summoner/euw/STREAMEZ+YVNNIS
2848,https://www.leagueofgraphs.com/summoner/br/Sayakaa+Miki
2849,https://www.leagueofgraphs.com/summoner/euw/ratio
2850,https://www.leagueofgraphs.com/summoner/br/d32r4g5hjtuyrhew
2851,https://www.leagueofgraphs.com/summoner/euw/tech+movement
2852,https://www.leagueofgraphs.com/summoner/euw/VIT+Neon1
2853,https://www.leagueofgraphs.com/summoner/br/spiritual+state
2854,https://www.leagueofgraphs.com/summoner/euw/TPAA+IhY0
2855,https://www.leagueofgraphs.com/summoner/euw/Xu+Linsen
2856,https://www.leagueofgraphs.com/summoner/br/Quanrispak
2857,https://www.leagueofgraphs.com/summoner/br/FUR+Gru
2858,https://www.leagueofgraphs.com/summoner/euw/Asa+Mitak%CE%B1
2859,https://www.leagueofgraphs.com/summoner/br/ztm+qwxz
2860,https://www.leagueofgraphs.com/summoner/euw/Yorickcidence
2861,https://www.leagueofgraphs.com/summoner/na/Sadlyy
2862,https://www.leagueofgraphs.com/summoner/na/TOP+07
2863,https://www.leagueofgraphs.com/summoner/na/ControlMageEGirl
2864,https://www.leagueofgraphs.com/summoner/euw/137945681
2865,https://www.leagueofgraphs.com/summoner/euw/El+Camino+provee
2866,https://www.leagueofgraphs.com/summoner/euw/BPS+Adam+Murray
2867,https://www.leagueofgraphs.com/summoner/na/Exothy
2868,https://www.leagueofgraphs.com/summoner/euw/16yo+smurf
2869,https://www.leagueofgraphs.com/summoner/euw/INT+Chonky
2870,https://www.leagueofgraphs.com/summoner/euw/Cronan
2871,https://www.leagueofgraphs.com/summoner/euw/Saint+Kaipo
2872,https://www.leagueofgraphs.com/summoner/br/Kuzy+1
2873,https://www.leagueofgraphs.com/summoner/br/Ashiroz
2874,https://www.leagueofgraphs.com/summoner/na/NILESNILESNILES
2875,https://www.leagueofgraphs.com/summoner/euw/lpl+movement
2876,https://www.leagueofgraphs.com/summoner/euw/puiuNr2
2877,https://www.leagueofgraphs.com/summoner/na/conv
2878,https://www.leagueofgraphs.com/summoner/euw/Axo+Bad+Boy
2879,https://www.leagueofgraphs.com/summoner/na/IIrrooGG
2880,https://www.leagueofgraphs.com/summoner/euw/FUT+Mojito
2881,https://www.leagueofgraphs.com/summoner/na/jg+is+weakkkk
2882,https://www.leagueofgraphs.com/summoner/na/IPlayYouListen
2883,https://www.leagueofgraphs.com/summoner/euw/BRNS
2884,https://www.leagueofgraphs.com/summoner/br/QUINDINHO
2885,https://www.leagueofgraphs.com/summoner/na/Itsagoodshot
2886,https://www.leagueofgraphs.com/summoner/br/Pride
2887,https://www.leagueofgraphs.com/summoner/euw/Look+At+Graph
2888,https://www.leagueofgraphs.com/summoner/na/EQon
2889,https://www.leagueofgraphs.com/summoner/euw/esk%C3%AD%C3%AD
2890,https://www.leagueofgraphs.com/summoner/euw/FW+Yusa
2891,https://www.leagueofgraphs.com/summoner/euw/markyyy
2892,https://www.leagueofgraphs.com/summoner/euw/Fabi0o
2893,https://www.leagueofgraphs.com/summoner/br/Mirror+images
2894,https://www.leagueofgraphs.com/summoner/na/BoIuIu
2895,https://www.leagueofgraphs.com/summoner/na/I+will+trade
2896,https://www.leagueofgraphs.com/summoner/euw/MaDashyTiltWall
2897,https://www.leagueofgraphs.com/summoner/euw/SLY+BackSteeel2
2898,https://www.leagueofgraphs.com/summoner/na/asdfasdfasds
2899,https://www.leagueofgraphs.com/summoner/na/Rap%C3%8Dd
2900,https://www.leagueofgraphs.com/summoner/na/TTV+KoKooPuffs
2901,https://www.leagueofgraphs.com/summoner/euw/ooooniiichaaan
2902,https://www.leagueofgraphs.com/summoner/euw/eYa+Cedeiix
2903,https://www.leagueofgraphs.com/summoner/euw/LickMyHeaI
2904,https://www.leagueofgraphs.com/summoner/br/paladin3
2905,https://www.leagueofgraphs.com/summoner/na/pwvx++hxx1063
2906,https://www.leagueofgraphs.com/summoner/br/Pandor%C3%A4
2907,https://www.leagueofgraphs.com/summoner/br/P%C3%AFngu%C3%AFm
2908,https://www.leagueofgraphs.com/summoner/euw/twtvsubbexlol
2909,https://www.leagueofgraphs.com/summoner/euw/MY+DREAM+LEC
2910,https://www.leagueofgraphs.com/summoner/euw/X%C3%B1S
2911,https://www.leagueofgraphs.com/summoner/na/no+leo+lloros
2912,https://www.leagueofgraphs.com/summoner/euw/FaithXD
2913,https://www.leagueofgraphs.com/summoner/na/Sasha+xo
2914,https://www.leagueofgraphs.com/summoner/na/yipeeyahooyahaa
2915,https://www.leagueofgraphs.com/summoner/na/NelsonW
2916,https://www.leagueofgraphs.com/summoner/br/Parmezo
2917,https://www.leagueofgraphs.com/summoner/br/GAM+Kati
2918,https://www.leagueofgraphs.com/summoner/br/RED+Stoneses
2919,https://www.leagueofgraphs.com/summoner/euw/AleXAnDaZaR
2920,https://www.leagueofgraphs.com/summoner/euw/TwTv+Ronges1
2921,https://www.leagueofgraphs.com/summoner/euw/dudu+mid+acc
2922,https://www.leagueofgraphs.com/summoner/euw/balliet
2923,https://www.leagueofgraphs.com/summoner/br/Griff7
2924,https://www.leagueofgraphs.com/summoner/euw/HadiHadi
2925,https://www.leagueofgraphs.com/summoner/euw/Jatzy
2926,https://www.leagueofgraphs.com/summoner/na/Cancoillotte
2927,https://www.leagueofgraphs.com/summoner/euw/Deeathh
2928,https://www.leagueofgraphs.com/summoner/euw/Kehvo
2929,https://www.leagueofgraphs.com/summoner/na/lubheart
2930,https://www.leagueofgraphs.com/summoner/br/Mito+Supremo
2931,https://www.leagueofgraphs.com/summoner/euw/krellektp
2932,https://www.leagueofgraphs.com/summoner/br/chovy+red
2933,https://www.leagueofgraphs.com/summoner/euw/9eetoo
2934,https://www.leagueofgraphs.com/summoner/na/andabb
2935,https://www.leagueofgraphs.com/summoner/na/Shaggyy
2936,https://www.leagueofgraphs.com/summoner/euw/Furkoazk%C3%AE
2937,https://www.leagueofgraphs.com/summoner/na/DinkyWinkyHigh
2938,https://www.leagueofgraphs.com/summoner/br/AYELeBAIANINHAs2
2939,https://www.leagueofgraphs.com/summoner/na/ptangy
2940,https://www.leagueofgraphs.com/summoner/br/Kami
2941,https://www.leagueofgraphs.com/summoner/euw/DegustatorSzamba
2942,https://www.leagueofgraphs.com/summoner/euw/NICO+QLF
2943,https://www.leagueofgraphs.com/summoner/euw/Tollk%C3%BChn
2944,https://www.leagueofgraphs.com/summoner/euw/Mi%C5%9B
2945,https://www.leagueofgraphs.com/summoner/euw/ruep
2946,https://www.leagueofgraphs.com/summoner/br/IZG+Nukan
2947,https://www.leagueofgraphs.com/summoner/euw/UberEats+Zamulek
2948,https://www.leagueofgraphs.com/summoner/euw/Senstive
2949,https://www.leagueofgraphs.com/summoner/euw/CWE+Casey+Jones
2950,https://www.leagueofgraphs.com/summoner/euw/BURNINBURNIN
2951,https://www.leagueofgraphs.com/summoner/br/Lebrecontent
2952,https://www.leagueofgraphs.com/summoner/na/twtv+perryjglol
2953,https://www.leagueofgraphs.com/summoner/euw/MUTING
2954,https://www.leagueofgraphs.com/summoner/br/jae+lerdaokkkk
2955,https://www.leagueofgraphs.com/summoner/na/100+Sn1per
2956,https://www.leagueofgraphs.com/summoner/euw/HOLLOW+KNlGHT
2957,https://www.leagueofgraphs.com/summoner/las/Valsurita
2958,https://www.leagueofgraphs.com/summoner/na/EG+Mobility
2959,https://www.leagueofgraphs.com/summoner/na/MOONGIRL7
2960,https://www.leagueofgraphs.com/summoner/na/Bandit+Baby+Gugu
2961,https://www.leagueofgraphs.com/summoner/euw/UntiI+i+Win
2962,https://www.leagueofgraphs.com/summoner/euw/Iyami
2963,https://www.leagueofgraphs.com/summoner/br/Kuina+best+girl
2964,https://www.leagueofgraphs.com/summoner/euw/Kaiyko+Fan
2965,https://www.leagueofgraphs.com/summoner/euw/estrella+caida
2966,https://www.leagueofgraphs.com/summoner/na/XinNianXingDaYun
2967,https://www.leagueofgraphs.com/summoner/euw/GOLEM+DE+TITANE
2968,https://www.leagueofgraphs.com/summoner/euw/SIGMA+MENTALlTY
2969,https://www.leagueofgraphs.com/summoner/euw/RIPPEDRIPPEDRIP
2970,https://www.leagueofgraphs.com/summoner/euw/Aizel9
2971,https://www.leagueofgraphs.com/summoner/euw/GrabMyTomates
2972,https://www.leagueofgraphs.com/summoner/na/APE+FIST
2973,https://www.leagueofgraphs.com/summoner/br/Juliera1
2974,https://www.leagueofgraphs.com/summoner/euw/waterenjoyer123
2975,https://www.leagueofgraphs.com/summoner/na/MessaRizz
2976,https://www.leagueofgraphs.com/summoner/na/Arkeazus
2977,https://www.leagueofgraphs.com/summoner/na/zi+du
2978,https://www.leagueofgraphs.com/summoner/br/Timb%C3%B3moneysniper
2979,https://www.leagueofgraphs.com/summoner/euw/VVaenA
2980,https://www.leagueofgraphs.com/summoner/euw/Bananiasty
2981,https://www.leagueofgraphs.com/summoner/euw/DHVS
2982,https://www.leagueofgraphs.com/summoner/euw/minekopter11
2983,https://www.leagueofgraphs.com/summoner/na/for+Ahj
2984,https://www.leagueofgraphs.com/summoner/euw/Hellman
2985,https://www.leagueofgraphs.com/summoner/br/Thago
2986,https://www.leagueofgraphs.com/summoner/euw/ad895091
2987,https://www.leagueofgraphs.com/summoner/euw/420WeabooSlayer
2988,https://www.leagueofgraphs.com/summoner/br/SPACE+EX+HUSBAND
2989,https://www.leagueofgraphs.com/summoner/na/Skylinee
2990,https://www.leagueofgraphs.com/summoner/na/Disconnector
2991,https://www.leagueofgraphs.com/summoner/euw/fight+dog
2992,https://www.leagueofgraphs.com/summoner/euw/TacticaI+Rage
2993,https://www.leagueofgraphs.com/summoner/euw/s3xtape
2994,https://www.leagueofgraphs.com/summoner/euw/ZONGO+LE+DOZ0
2995,https://www.leagueofgraphs.com/summoner/br/LELEO+APELAO
2996,https://www.leagueofgraphs.com/summoner/euw/Lovelorn
2997,https://www.leagueofgraphs.com/summoner/br/random+player+xD
2998,https://www.leagueofgraphs.com/summoner/br/shovel+phobia
2999,https://www.leagueofgraphs.com/summoner/euw/Blackest+Man
3000,https://www.leagueofgraphs.com/summoner/na/Wild+Grandpa
3001,https://www.leagueofgraphs.com/summoner/na/Wild+Grandpa
3002,https://www.leagueofgraphs.com/summoner/euw/DoktorDingus
3003,https://www.leagueofgraphs.com/summoner/na/Finding+Leemo
3004,https://www.leagueofgraphs.com/summoner/euw/ShampooingErable
3005,https://www.leagueofgraphs.com/summoner/euw/Meshade1
3006,https://www.leagueofgraphs.com/summoner/na/Trisend3
3007,https://www.leagueofgraphs.com/summoner/na/Nimdle
3008,https://www.leagueofgraphs.com/summoner/euw/Killua+ZoIdyck+K
3009,https://www.leagueofgraphs.com/summoner/euw/TD+Jakes
3010,https://www.leagueofgraphs.com/summoner/euw/EastGoblin
3011,https://www.leagueofgraphs.com/summoner/euw/CUTE+UWU+JUNGLER
3012,https://www.leagueofgraphs.com/summoner/euw/NEED+A+CONTRACT
3013,https://www.leagueofgraphs.com/summoner/br/yassssssss
3014,https://www.leagueofgraphs.com/summoner/na/RODMAN+AD
3015,https://www.leagueofgraphs.com/summoner/euw/JL+Sayn
3016,https://www.leagueofgraphs.com/summoner/euw/INT+Baul
3017,https://www.leagueofgraphs.com/summoner/br/Sudion+VV
3018,https://www.leagueofgraphs.com/summoner/na/Inoriboob
3019,https://www.leagueofgraphs.com/summoner/na/its+Barlo
3020,https://www.leagueofgraphs.com/summoner/euw/Don+Arts
3021,https://www.leagueofgraphs.com/summoner/euw/Lari
3022,https://www.leagueofgraphs.com/summoner/na/BL0WJ0BPRINCESS
3023,https://www.leagueofgraphs.com/summoner/na/Autumn+Tree
3024,https://www.leagueofgraphs.com/summoner/na/FISH999
